1945,100.18753943810096,100.14158639675233,98.94285728817894,99.35881417484607,97.9458985940004,97.44555635805483,102.35533345540365,98.83500069066098,99.65521815203238,100.71686154742574,98.98954564874822,98.95828187465668
1946,100.41500101089477,100.28175932496458,99.96680053710938,100.06857201712472,98.59489473383478,98.23724220538962,101.55944485134549,100.43391368700111,100.1355302698472,100.79663270649156,99.96692364032452,99.6794672648112
1947,100.81035398595473,100.44447711762928,99.45464324951172,100.45712384785692,98.65102152921716,98.79044854463037,101.09842159873561,100.8814900175054,100.52444534301758,101.08449638436694,99.96666717529297,100.05807749430339
1948,101.6624742733535,100.5276531053626,100.21379352438039,100.13714336213611,99.30370486224139,98.6730562845866,102.11700057983398,101.31905724867335,101.35642958660515,101.43692407852564,100.66032311224168,99.88677825927735
1949,101.47220115661621,100.66032354293331,101.35387149933845,100.95755378236161,98.77300109863282,98.45829020048443,103.55045526677912,102.03169560836534,101.19562007359096,101.51480102539062,101.70424305308948,100.82640060424805
1950,101.59591022838245,100.45545549103709,100.36472256978352,101.53628627232143,98.88151619651101,98.90543280707465,102.17192341731145,101.87783406575521,101.33800101902175,101.79894841703258,100.72105307328074,101.38684741870777
1951,101.47277421710872,100.66846247319575,99.41538492838542,101.47517602485523,98.85704330659249,99.6449445231577,101.24678611755371,101.54750061035156,101.23854938630134,102.04275965197333,99.79195162145103,101.41176528289539
1952,101.3560475785603,101.0486172850027,99.4424393816692,101.13162659435737,98.75740358426974,99.96697042445943,101.20275905214507,101.30426727294922,101.1614502063696,102.73379854612713,99.80023299816042,101.15133913295476
1953,100.89993254779137,101.5358589668951,99.82647136613434,101.66518582944516,97.97666761610243,100.44018943354769,100.83606118866892,101.71662849603698,100.75316221175655,102.85053366034694,100.09981565122251,101.69270135364393
1954,101.01591570784406,101.57240528877968,99.08666737874348,101.70979803961677,98.08864186111006,100.27577656713025,99.96714324951172,101.79649012139502,100.78605808803013,102.99277886284722,99.36966743469239,101.73433405558268
1955,100.86289873990145,101.84894037728358,99.23796676377118,101.96234246748912,98.14300107088955,100.74465197186137,100.16081114073057,101.95346605659711,100.65679233979414,103.25770522137077,99.50451684767201,101.94981201939613
1956,100.46795801962575,102.25615847552264,98.89183400472005,102.00201253495977,97.51543961909779,101.04964112206329,100.16081114073057,101.87330347463626,100.11243744671042,103.78688801459546,99.17063564724393,102.14214356740315
1957,100.51279294551327,102.34544788117104,98.81096846057522,102.19616737365723,97.2571438701213,100.9036608926611,99.96710566470497,102.04923150478265,100.17370286354652,103.72231565916903,99.08492384690504,102.3823040737195
