1945,1.3112426035502958,1.3342490842490842,0.0
1946,1.3321052631578947,1.3360655737704918,0.0
1947,1.3589251439539347,1.3353028064992614,0.0
1948,1.355332167832168,1.3386666666666667,0.0
1949,1.3834134615384615,1.343101343101343,0.0
1950,1.3963595839524516,1.3423728813559321,0.0
1951,1.4197031039136303,1.3478483606557377,0.0
1952,1.4215080346106304,1.346189591078067,0.0
1953,1.4227920227920228,1.3500424808836025,0.0
1954,1.4311424100156493,1.3486132511556241,0.0
1955,1.4425675675675675,1.3450354609929078,0.0
1956,1.4507356219349086,1.338360655737705,0.0
1957,1.4442363712026633,1.3341463414634147,0.0
1958,1.439846743295019,1.326890756302521,0.0
1959,1.4403669724770642,1.3221424910302408,0.0
1960,1.4450980392156862,1.3200094607379376,0.0
1961,1.445078031212485,1.3133710801393728,0.0
1962,1.440675600223339,1.3113322502030869,0.0
1963,1.4398184176394293,1.305671077504726,0.0
1964,1.4361318258359395,1.3037908037908037,0.0
1965,1.4279456855015331,1.297508783136378,0.0
1966,1.4236541925155093,1.299618320610687,0.0
1967,1.4147344801795063,1.2983737596471885,0.0
1968,1.4138349514563107,1.2989214175654853,0.0
1969,1.4133832627808531,1.2980699638118214,0.0
1970,1.4182611357722332,1.2972512494320763,0.0
1971,1.4210752688172044,1.2993190040434135,0.0
1972,1.420565170362358,1.3051441152922338,0.0
1973,1.427250701351696,1.3069679849340867,0.0
1974,1.4323703614166565,1.311075781664017,0.0
1975,1.4389937106918238,1.312968828138023,0.0
1976,1.4429515657167624,1.3134551756735466,0.0
1977,1.4532377809857702,1.3147624013108894,0.0
1978,1.460657027638438,1.3149617455369793,0.0
1979,1.46903981264637,1.3160295103957076,0.0
1980,1.4777347966894567,1.3173740731270775,0.0
1981,1.4881361760660248,1.3187301974165244,0.0
1982,1.4952557755775577,1.3180497443049743,0.0
1983,1.5057343984813731,1.3196639216559092,0.0
1984,1.5146060559835253,1.3194918872758326,0.0
1985,1.524071627770439,1.3198091916290522,0.0
1986,1.5332672706681767,1.3207249802994483,0.0
1987,1.5444467185154864,1.3222253734165248,0.0
1988,1.5561838385166678,1.3260810319767442,0.0
1989,1.5718414533443434,1.3286251530523001,0.0
1990,1.5861889290749709,1.3333053056419744,0.0
1991,1.604155551603533,1.336089494163424,0.0
1992,1.6231946354883082,1.3439721853269786,0.0
1993,1.6440077497924164,1.3470890281658234,0.0
1994,1.6644066888198092,1.353898478642481,0.0
1995,1.6860904200289675,1.358188892819243,0.0
1996,1.7073024141039768,1.3629445089072418,0.0
1997,1.7275611528215065,1.365847228629803,0.0
1998,1.7497775696558182,1.3702960840496656,0.0
1999,1.7686871432454472,1.3738669297650614,0.0
2000,1.7904724340432991,1.379394881607271,0.0
2001,1.808683651804671,1.382069725622136,0.0
2002,1.828730530555213,1.3881020626088911,0.0
2003,1.8467487940039071,1.390448823207444,0.0
2004,1.8633344916792154,1.395416157645934,0.0
2005,1.8813267445342916,1.3982071609927975,0.0
2006,1.896681913889494,1.4035220125786163,0.0
2007,1.915329109468497,1.407688540646425,0.0
2008,1.9277445791360766,1.4121001853524071,0.0
2009,1.9477342689748767,1.4162739118380927,0.0
2010,1.9617508266187282,1.420006304034582,0.0
2011,1.9815871932491547,1.4255952380952381,0.0
2012,1.9989619064813142,1.4302449869596818,0.0
2013,2.021586184841701,1.437122631688528,0.0
2014,2.044359039333277,1.4433804653437106,0.0
2015,2.0679151808803113,1.4504495544239338,0.0
2016,2.0929137173381047,1.4571734059097978,0.0
2017,2.1173253980365225,1.4642395682906437,0.0
2018,2.1447652720487134,1.4713930348258706,0.0
2019,2.17058223886966,1.4793640422519874,0.0
2020,2.1991089630528897,1.486529177907142,0.0
2021,2.2242846094354216,1.4943436166151924,0.0
